time recorded,serial commands received ,gps received,serial bad reads,serial connect faults,ada commands received,ada command faults,ada writes received,ada write faults,ada reads received,ada read faults,ada sd fault,ada connect fault,ada bme01 fault,ada bme02 fault,ada eng status msg,bbox commands received,bbx command faults,bbx writes received,bbox write faults,bbox reads received,bbox read faults,bbox sd fault,bbox connectionf ault,bbox eng status msg,ada commands,bbox commands,cam commands,arm commands,network commands
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,,1,1,0,0,0,
1530844586,0,0,0,0,0,0,1,0,1,1,0,0,0,0,,0,0,1,0,1,1,0,0,,2,2,0,0,0,
1530844586,0,0,0,0,0,0,1,0,1,2,0,0,0,0,,0,0,1,0,1,2,0,0,,1,1,0,0,0,
1530844592,0,0,0,0,0,0,2,0,2,2,0,0,0,0,,0,0,2,0,2,2,0,0,,1,1,0,0,0,
1530844597,0,0,0,0,0,0,3,0,3,2,0,0,0,0,,0,0,3,0,3,2,0,0,,2,2,0,0,0,
1530844603,0,0,1,0,0,0,4,0,4,2,0,0,0,0,,0,0,4,0,4,2,0,0,,1,1,0,0,0,
1530844608,0,0,1,0,0,0,5,0,5,2,0,0,0,0,,0,0,5,0,5,2,0,0,,1,1,0,0,0,
1530844608,0,0,1,0,0,0,6,0,6,2,0,0,0,0,,0,0,6,0,6,2,0,0,,2,2,0,0,0,
1530844614,0,0,1,0,0,0,7,0,7,2,0,0,0,0,,0,0,7,0,7,2,0,0,,1,1,0,0,0,
1530844619,0,0,1,0,0,0,8,0,8,2,0,0,0,0,,0,0,8,0,8,2,0,0,,1,1,0,0,0,
1530844625,0,0,1,0,0,0,9,0,9,2,0,0,0,0,,0,0,9,0,9,2,0,0,,2,2,0,0,0,
1530844630,0,0,1,0,0,0,10,0,10,2,0,0,0,0,,0,0,10,0,10,2,0,0,,1,1,0,0,0,
1530844636,0,0,1,0,0,0,11,0,11,2,0,0,0,0,,0,0,11,0,11,2,0,0,,1,1,0,0,0,
1530844641,0,0,1,0,0,0,12,0,12,2,0,0,0,0,,0,0,12,0,12,2,0,0,,2,2,0,0,0,
1530844647,0,0,1,0,0,0,13,0,13,2,0,0,0,0,,0,0,13,0,13,2,0,0,,1,1,0,0,0,
1530844652,0,0,1,0,0,0,14,0,14,2,0,0,0,0,,0,0,14,0,14,2,0,0,,1,1,0,0,0,
1530844657,0,0,1,0,0,0,15,0,15,2,0,0,0,0,,0,0,15,0,15,2,0,0,,2,2,0,0,0,
1530844663,0,1,1,0,0,0,16,0,16,2,0,0,0,0,,0,0,16,0,16,2,0,0,,1,1,0,0,0,
1536052910,0,1,1,0,0,0,17,0,17,2,0,0,0,0,,0,0,17,0,17,2,0,0,,1,1,0,0,0,
1536052910,0,1,1,0,0,0,18,0,18,2,0,0,0,0,,0,0,18,0,18,2,0,0,,2,2,0,0,0,
1536052916,0,1,1,0,0,0,19,0,19,2,0,0,0,0,,0,0,19,0,19,2,0,0,,1,1,0,0,0,
1536052921,0,1,1,0,0,0,20,0,20,2,0,0,0,0,,0,0,20,0,20,2,0,0,,1,1,0,0,0,
1536052927,0,1,1,0,0,0,21,0,21,2,0,0,0,0,,0,0,21,0,21,2,0,0,,2,2,0,0,0,
1536052932,0,1,1,0,0,0,22,0,22,2,0,0,0,0,,0,0,22,0,22,2,0,0,,1,1,0,0,0,
1536052938,0,1,1,0,0,0,23,0,23,2,0,0,0,0,,0,0,23,0,23,2,0,0,,1,1,0,0,0,
1536052943,0,1,1,0,0,0,24,0,24,2,0,0,0,0,,0,0,24,0,24,2,0,0,,2,2,0,0,0,
1536052949,0,1,1,0,0,0,25,0,25,2,0,0,0,0,,0,0,25,0,25,2,0,0,,1,1,0,0,0,
1536052954,0,1,1,0,0,0,26,0,26,2,0,0,0,0,,0,0,26,0,26,2,0,0,,1,1,0,0,0,
1536052960,0,1,1,0,0,0,27,0,27,2,0,0,0,0,,0,0,27,0,27,2,0,0,,2,2,0,0,0,
1536052965,0,2,1,0,0,0,28,0,28,2,0,0,0,0,,0,0,28,0,28,2,0,0,,1,1,0,0,0,
1536052965,0,2,1,0,0,0,29,0,29,2,0,0,0,0,,0,0,29,0,29,2,0,0,,1,1,0,0,0,
1536052971,0,2,1,0,0,0,30,0,30,2,0,0,0,0,,0,0,30,0,30,2,0,0,,2,2,0,0,0,
1536052976,0,2,1,0,0,0,31,0,31,2,0,0,0,0,,0,0,31,0,31,2,0,0,,1,1,0,0,0,
1536052981,0,2,1,0,0,0,32,0,32,2,0,0,0,0,,0,0,32,0,32,2,0,0,,1,1,0,0,0,
1536052987,0,2,1,0,0,0,33,0,33,2,0,0,0,0,,0,0,33,0,33,2,0,0,,2,2,0,0,0,
1536052992,0,2,1,0,0,0,34,0,34,2,0,0,0,0,,0,0,34,0,34,2,0,0,,1,1,0,0,0,
1536052998,0,2,1,0,0,0,35,0,35,2,0,0,0,0,,0,0,35,0,35,2,0,0,,1,1,0,0,0,
1536053003,0,2,1,0,0,0,36,0,36,2,0,0,0,0,,0,0,36,0,36,2,0,0,,2,2,0,0,0,
1536053009,0,2,1,0,0,0,37,0,37,2,0,0,0,0,,0,0,37,0,37,2,0,0,,1,1,0,0,0,
1536053014,0,2,1,0,0,0,38,0,38,2,0,0,0,0,,0,0,38,0,38,2,0,0,,1,1,0,0,0,
1536053020,0,2,1,0,0,0,39,0,39,2,0,0,0,0,,0,0,39,0,39,2,0,0,,2,2,0,0,0,
1536053025,0,3,1,0,0,0,40,0,40,2,0,0,0,0,,0,0,40,0,40,2,0,0,,1,1,0,0,0,
1536053025,0,3,1,0,0,0,40,0,40,3,0,0,0,0,,0,0,41,0,41,2,0,0,,1,1,0,0,0,
1536053030,0,3,1,0,0,0,41,0,41,3,0,0,0,0,,0,0,42,0,42,2,0,0,,2,2,0,0,0,
1536053035,0,3,1,0,0,0,42,0,42,3,0,0,0,0,,0,0,43,0,43,2,0,0,,1,1,0,0,0,
1536053041,0,3,1,0,0,0,43,0,43,3,0,0,0,0,,0,0,44,0,44,2,0,0,,1,1,0,0,0,
1536053046,0,3,1,0,0,0,44,0,44,3,0,0,0,0,,0,0,45,0,45,2,0,0,,2,2,0,0,0,
1536053052,0,3,1,0,0,0,45,0,45,3,0,0,0,0,,0,0,46,0,46,2,0,0,,1,1,0,0,0,
1536053057,0,3,1,0,0,0,46,0,46,3,0,0,0,0,,0,0,47,0,47,2,0,0,,1,1,0,0,0,
1536053062,0,3,1,0,0,0,47,0,47,3,0,0,0,0,,0,0,48,0,48,2,0,0,,2,2,0,0,0,
1536053068,0,3,1,0,0,0,48,0,48,3,0,0,0,0,,0,0,49,0,49,2,0,0,,1,1,0,0,0,
1536053073,0,3,1,0,0,0,49,0,49,3,0,0,0,0,,0,0,50,0,50,2,0,0,,1,1,0,0,0,
1536053079,0,3,1,0,0,0,50,0,50,3,0,0,0,0,,0,0,51,0,51,2,0,0,,2,2,0,0,0,
1536053084,0,4,1,0,0,0,51,0,51,3,0,0,0,0,,0,0,52,0,52,2,0,0,,1,1,0,0,0,
1536053084,0,4,1,0,0,0,52,0,52,3,0,0,0,0,,0,0,53,0,53,2,0,0,,1,1,0,0,0,
1536053090,0,4,1,0,0,0,53,0,53,3,0,0,0,0,,0,0,54,0,54,2,0,0,,2,2,0,0,0,
1536053095,0,4,1,0,0,0,54,0,54,3,0,0,0,0,,0,0,55,0,55,2,0,0,,1,1,0,0,0,
1536053101,0,4,1,0,0,0,55,0,55,3,0,0,0,0,,0,0,56,0,56,2,0,0,,1,1,0,0,0,
1536053106,0,4,1,0,0,0,56,0,56,3,0,0,0,0,,0,0,57,0,57,2,0,0,,2,2,0,0,0,
1536053112,0,4,1,0,0,0,57,0,57,3,0,0,0,0,,0,0,58,0,58,2,0,0,,1,1,0,0,0,
1536053117,0,4,1,0,0,0,58,0,58,3,0,0,0,0,,0,0,59,0,59,2,0,0,,1,1,0,0,0,
1536053123,0,4,1,0,0,0,59,0,59,3,0,0,0,0,,0,0,60,0,60,2,0,0,,2,2,0,0,0,
1536053128,0,4,1,0,0,0,60,0,60,3,0,0,0,0,,0,0,61,0,61,2,0,0,,1,1,0,0,0,
1536053134,0,4,1,0,0,0,61,0,61,3,0,0,0,0,,0,0,62,0,62,2,0,0,,1,1,0,0,0,
1536053139,0,4,1,0,0,0,62,0,62,3,0,0,0,0,,0,0,63,0,63,2,0,0,,2,2,0,0,0,
1536053144,0,5,1,0,0,0,63,0,63,3,0,0,0,0,,0,0,64,0,64,2,0,0,,1,1,0,0,0,
1536053144,0,5,1,0,0,0,64,0,64,3,0,0,0,0,,0,0,65,0,65,2,0,0,,1,1,0,0,0,
1536053150,0,5,1,0,0,0,65,0,65,3,0,0,0,0,,0,0,66,0,66,2,0,0,,2,2,0,0,0,
1536053155,0,5,1,0,0,0,66,0,66,3,0,0,0,0,,0,0,67,0,67,2,0,0,,1,1,0,0,0,
1536053161,0,5,1,0,0,0,67,0,67,3,0,0,0,0,,0,0,68,0,68,2,0,0,,1,1,0,0,0,
1536053166,0,5,1,0,0,0,68,0,68,3,0,0,0,0,,0,0,69,0,69,2,0,0,,2,2,0,0,0,
1536053172,0,5,1,0,0,0,69,0,69,3,0,0,0,0,,0,0,70,0,70,2,0,0,,1,1,0,0,0,
1536053177,0,5,1,0,0,0,70,0,70,3,0,0,0,0,,0,0,71,0,71,2,0,0,,1,1,0,0,0,
1536053183,0,5,1,0,0,0,71,0,71,3,0,0,0,0,,0,0,72,0,72,2,0,0,,2,2,0,0,0,
1536053188,0,5,1,0,0,0,72,0,72,3,0,0,0,0,,0,0,73,0,73,2,0,0,,1,1,0,0,0,
1536053194,0,5,1,0,0,0,73,0,73,3,0,0,0,0,,0,0,74,0,74,2,0,0,,1,1,0,0,0,
1536053199,0,5,1,0,0,0,74,0,74,3,0,0,0,0,,0,0,75,0,75,2,0,0,,2,2,0,0,0,
1536053199,0,6,1,0,0,0,74,0,74,4,0,0,0,0,,0,0,76,0,76,2,0,0,,1,1,0,0,0,
1536053205,0,6,1,0,0,0,75,0,75,4,0,0,0,0,,0,0,77,0,77,2,0,0,,1,1,0,0,0,
1536053205,0,6,1,0,0,0,76,0,76,4,0,0,0,0,,0,0,78,0,78,2,0,0,,2,2,0,0,0,
1536053211,0,6,1,0,0,0,77,0,77,4,0,0,0,0,,0,0,79,0,79,2,0,0,,1,1,0,0,0,
1536053216,0,6,1,0,0,0,78,0,78,4,0,0,0,0,,0,0,80,0,80,2,0,0,,1,1,0,0,0,
1536053221,0,6,1,0,0,0,79,0,79,4,0,0,0,0,,0,0,81,0,81,2,0,0,,2,2,0,0,0,
1536053227,0,6,1,0,0,0,80,0,80,4,0,0,0,0,,0,0,82,0,82,2,0,0,,1,1,0,0,0,
1536053232,0,6,1,0,0,0,81,0,81,4,0,0,0,0,,0,0,83,0,83,2,0,0,,1,1,0,0,0,
1536053238,0,6,1,0,0,0,82,0,82,4,0,0,0,0,,0,0,84,0,84,2,0,0,,2,2,0,0,0,
1536053243,0,6,1,0,0,0,83,0,83,4,0,0,0,0,,0,0,85,0,85,2,0,0,,1,1,0,0,0,
1536053249,0,6,1,0,0,0,84,0,84,4,0,0,0,0,,0,0,86,0,86,2,0,0,,1,1,0,0,0,
1536053254,0,6,1,0,0,0,85,0,85,4,0,0,0,0,,0,0,87,0,87,2,0,0,,2,2,0,0,0,
1536053254,0,7,1,0,0,0,86,0,86,4,0,0,0,0,,0,0,88,0,88,2,0,0,,1,1,0,0,0,
1536053265,0,7,1,0,0,0,87,0,87,4,0,0,0,0,,0,0,89,0,89,2,0,0,,1,1,0,0,0,
1536053270,0,7,1,0,0,0,88,0,88,4,0,0,0,0,,0,0,90,0,90,2,0,0,,2,2,0,0,0,
1536053276,0,7,1,0,0,0,89,0,89,4,0,0,0,0,,0,0,91,0,91,2,0,0,,1,1,0,0,0,
1536053281,0,7,1,0,0,0,90,0,90,4,0,0,0,0,,0,0,92,0,92,2,0,0,,1,1,0,0,0,
1536053287,0,7,1,0,0,0,91,0,91,4,0,0,0,0,,0,0,93,0,93,2,0,0,,2,2,0,0,0,
1536053292,0,7,1,0,0,0,92,0,92,4,0,0,0,0,,0,0,94,0,94,2,0,0,,1,1,0,0,0,
1536053298,0,7,1,0,0,0,93,0,93,4,0,0,0,0,,0,0,95,0,95,2,0,0,,1,1,0,0,0,
1536053303,0,7,1,0,0,0,94,0,94,4,0,0,0,0,,0,0,96,0,96,2,0,0,,2,2,0,0,0,
1536053308,0,7,1,0,0,0,95,0,95,4,0,0,0,0,,0,0,97,0,97,2,0,0,,1,1,0,0,0,
1536053314,0,7,1,0,0,0,96,0,96,4,0,0,0,0,,0,0,98,0,98,2,0,0,,1,1,0,0,0,
1536053319,0,7,1,0,0,0,97,0,97,4,0,0,0,0,,0,0,99,0,99,2,0,0,,2,2,0,0,0,
1536053319,0,8,1,0,0,0,98,0,98,4,0,0,0,0,,0,0,100,0,100,2,0,0,,1,1,0,0,0,
1536053325,0,8,1,0,0,0,99,0,99,4,0,0,0,0,,0,0,101,0,101,2,0,0,,1,1,0,0,0,
1536053330,0,8,1,0,0,0,100,0,100,4,0,0,0,0,,0,0,102,0,102,2,0,0,,2,2,0,0,0,
1536053336,0,8,1,0,0,0,101,0,101,4,0,0,0,0,,0,0,103,0,103,2,0,0,,1,1,0,0,0,
1536053341,0,8,1,0,0,0,102,0,102,4,0,0,0,0,,0,0,104,0,104,2,0,0,,1,1,0,0,0,
1536053347,0,8,1,0,0,0,103,0,103,4,0,0,0,0,,0,0,105,0,105,2,0,0,,2,2,0,0,0,
1536053352,0,8,1,0,0,0,104,0,104,4,0,0,0,0,,0,0,106,0,106,2,0,0,,1,1,0,0,0,
1536053358,0,8,1,0,0,0,105,0,105,4,0,0,0,0,,0,0,107,0,107,2,0,0,,1,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,,1,1,0,0,0,
1530844586,0,0,0,0,0,0,1,0,1,1,0,0,0,0,,0,0,1,0,1,1,0,0,,1,1,0,0,0,
1530844586,0,0,0,0,0,0,1,0,1,2,0,0,0,0,,0,0,1,0,1,2,0,0,,1,1,0,0,0,
1530844592,0,0,0,0,0,0,2,0,2,2,0,0,0,0,,0,0,2,0,2,2,0,0,,2,2,0,0,0,
1530844597,0,0,0,0,0,0,3,0,3,2,0,0,0,0,,0,0,3,0,3,2,0,0,,1,1,0,0,0,
1530844603,0,0,1,0,0,0,4,0,4,2,0,0,0,0,,0,0,4,0,4,2,0,0,,1,1,0,0,0,
1530844603,0,0,1,0,0,0,4,0,4,3,0,0,0,0,,0,0,5,0,5,2,0,0,,2,2,0,0,0,
1530844608,0,0,1,0,0,0,5,0,5,3,0,0,0,0,,0,0,6,0,6,2,0,0,,1,1,0,0,0,
1530844614,0,0,1,0,0,0,6,0,6,3,0,0,0,0,,0,0,7,0,7,2,0,0,,1,1,0,0,0,
1530844619,0,0,1,0,0,0,7,0,7,3,0,0,0,0,,0,0,8,0,8,2,0,0,,2,2,0,0,0,
1530844625,0,0,1,0,0,0,8,0,8,3,0,0,0,0,,0,0,9,0,9,2,0,0,,1,1,0,0,0,
1530844630,0,0,1,0,0,0,9,0,9,3,0,0,0,0,,0,0,10,0,10,2,0,0,,1,1,0,0,0,
1530844636,0,0,1,0,0,0,10,0,10,3,0,0,0,0,,0,0,11,0,11,2,0,0,,2,2,0,0,0,
1530844641,0,0,1,0,0,0,11,0,11,3,0,0,0,0,,0,0,12,0,12,2,0,0,,1,1,0,0,0,
1530844647,0,0,1,0,0,0,12,0,12,3,0,0,0,0,,0,0,13,0,13,2,0,0,,1,1,0,0,0,
1530844647,0,0,1,0,0,0,12,0,12,4,0,0,0,0,,0,0,14,0,14,2,0,0,,2,2,0,0,0,
1530844657,0,0,1,0,0,0,13,0,13,4,0,0,0,0,,0,0,15,0,15,2,0,0,,1,1,0,0,0,
1530844663,0,1,1,0,0,0,14,0,14,4,0,0,0,0,,0,0,16,0,16,2,0,0,,1,1,0,0,0,
1530844663,0,1,1,0,0,0,14,0,14,5,0,0,0,0,,0,0,17,0,17,2,0,0,,2,2,0,0,0,
1536066407,0,1,1,0,0,0,15,0,15,5,0,0,0,0,,0,0,18,0,18,2,0,0,,1,1,0,0,0,
1536066413,0,1,1,0,0,0,16,0,16,5,0,0,0,0,,0,0,19,0,19,2,0,0,,1,1,0,0,0,
1536066418,0,1,1,0,0,0,17,0,17,5,0,0,0,0,,0,0,20,0,20,2,0,0,,2,2,0,0,0,
1536066424,0,1,1,0,0,0,18,0,18,5,0,0,0,0,,0,0,21,0,21,2,0,0,,1,1,0,0,0,
1536066429,0,1,1,0,0,0,19,0,19,5,0,0,0,0,,0,0,22,0,22,2,0,0,,1,1,0,0,0,
1536066435,0,1,1,0,0,0,20,0,20,5,0,0,0,0,,0,0,23,0,23,2,0,0,,2,2,0,0,0,
1536066440,0,1,1,0,0,0,21,0,21,5,0,0,0,0,,0,0,24,0,24,2,0,0,,1,1,0,0,0,
1536066446,0,1,1,0,0,0,22,0,22,5,0,0,0,0,,0,0,25,0,25,2,0,0,,1,1,0,0,0,
1536066323,0,1,1,0,0,0,23,0,23,5,0,0,0,0,,0,0,26,0,26,2,0,0,,2,2,0,0,0,
1536066323,0,1,1,0,0,0,23,0,23,6,0,0,0,0,,0,0,27,0,27,2,0,0,,1,1,0,0,0,
1536066462,0,2,1,0,0,0,24,0,24,6,0,0,0,0,,0,0,28,0,28,2,0,0,,1,1,0,0,0,
1536066462,0,2,1,0,0,0,25,0,25,6,0,0,0,0,,0,0,29,0,29,2,0,0,,2,2,0,0,0,
1536066468,0,2,1,0,0,0,26,0,26,6,0,0,0,0,,0,0,30,0,30,2,0,0,,1,1,0,0,0,
1536066473,0,2,1,0,0,0,27,0,27,6,0,0,0,0,,0,0,31,0,31,2,0,0,,1,1,0,0,0,
1536066478,0,2,1,0,0,0,28,0,28,6,0,0,0,0,,0,0,32,0,32,2,0,0,,2,2,0,0,0,
1527645108,0,2,1,0,0,0,29,0,29,6,0,0,1,0,,0,0,33,0,33,2,0,0,,1,1,0,0,0,
1536066489,0,2,1,0,0,0,30,0,30,6,0,0,1,0,,0,0,34,0,34,2,0,0,,1,1,0,0,0,
1536066495,0,2,1,0,0,0,31,0,31,6,0,0,1,0,,0,0,35,0,35,2,0,0,,2,2,0,0,0,
1536066500,0,2,1,0,0,0,32,0,32,6,0,0,1,0,,0,0,36,0,36,2,0,0,,1,1,0,0,0,
1536066506,0,2,1,0,0,0,33,0,33,6,0,0,1,0,,0,0,37,0,37,2,0,0,,1,1,0,0,0,
1536066511,0,2,1,0,0,0,34,0,34,6,0,0,1,0,,0,0,38,0,38,2,0,0,,2,2,0,0,0,
1536066517,0,2,1,0,0,0,35,0,35,6,0,0,1,0,,0,0,39,0,39,2,0,0,,1,1,0,0,0,
1536066522,0,3,1,0,0,0,36,0,36,6,0,0,1,0,,0,0,40,0,40,2,0,0,,1,1,0,0,0,
1536066522,0,3,1,0,0,0,37,0,37,6,0,0,1,0,,0,0,41,0,41,2,0,0,,2,2,0,0,0,
1536066528,0,3,1,0,0,0,38,0,38,6,0,0,1,0,,0,0,42,0,42,2,0,0,,1,1,0,0,0,
1536066533,0,3,1,0,0,0,39,0,39,6,0,0,1,0,,0,0,43,0,43,2,0,0,,1,1,0,0,0,
1536066539,0,3,1,0,0,0,40,0,40,6,0,0,1,0,,0,0,44,0,44,2,0,0,,2,2,0,0,0,
1536066544,0,3,1,0,0,0,41,0,41,6,0,0,1,0,,0,0,45,0,45,2,0,0,,1,1,0,0,0,
1536066550,0,3,1,0,0,0,42,0,42,6,0,0,1,0,,0,0,46,0,46,2,0,0,,1,1,0,0,0,
1536066555,0,3,1,0,0,0,43,0,43,6,0,0,1,0,,0,0,47,0,47,2,0,0,,2,2,0,0,0,
1536066560,0,3,1,0,0,0,44,0,44,6,0,0,1,0,,0,0,48,0,48,2,0,0,,1,1,0,0,0,
1536066560,0,3,1,0,0,0,44,0,44,7,0,0,1,0,,0,0,49,0,49,2,0,0,,1,1,0,0,0,
1536066571,0,3,1,0,0,0,45,0,45,7,0,0,1,0,,0,0,50,0,50,2,0,0,,2,2,0,0,0,
1536066577,0,3,1,0,0,0,46,0,46,7,0,0,1,0,,0,0,51,0,51,2,0,0,,1,1,0,0,0,
1536066577,0,4,1,0,0,0,47,0,47,7,0,0,1,0,,0,0,52,0,52,2,0,0,,1,1,0,0,0,
1536066582,0,4,1,0,0,0,48,0,48,7,0,0,1,0,,0,0,53,0,53,2,0,0,,2,2,0,0,0,
1536066588,0,4,1,0,0,0,49,0,49,7,0,0,1,0,,0,0,54,0,54,2,0,0,,1,1,0,0,0,
1536066593,0,4,1,0,0,0,50,0,50,7,0,0,1,0,,0,0,55,0,55,2,0,0,,1,1,0,0,0,
1536066599,0,4,1,0,0,0,51,0,51,7,0,0,1,0,,0,0,56,0,56,2,0,0,,2,2,0,0,0,
1536066604,0,4,1,0,0,0,52,0,52,7,0,0,1,0,,0,0,57,0,57,2,0,0,,1,1,0,0,0,
1536066610,0,4,1,0,0,0,53,0,53,7,0,0,1,0,,0,0,58,0,58,2,0,0,,1,1,0,0,0,
1536066615,0,4,1,0,0,0,54,0,54,7,0,0,1,0,,0,0,59,0,59,2,0,0,,2,2,0,0,0,
1536066621,0,4,1,0,0,0,55,0,55,7,0,0,1,0,,0,0,60,0,60,2,0,0,,1,1,0,0,0,
1536066626,0,4,1,0,0,0,56,0,56,7,0,0,1,0,,0,0,61,0,61,2,0,0,,1,1,0,0,0,
1536066632,0,4,1,0,0,0,57,0,57,7,0,0,1,0,,0,0,62,0,62,2,0,0,,2,2,0,0,0,
1536066637,0,4,1,0,0,0,58,0,58,7,0,0,1,0,,0,0,63,0,63,2,0,0,,1,1,0,0,0,
1536066637,0,5,1,0,0,0,59,0,59,7,0,0,1,0,,0,0,64,0,64,2,0,0,,1,1,0,0,0,
1536066642,0,5,1,0,0,0,60,0,60,7,0,0,1,0,,0,0,65,0,65,2,0,0,,2,2,0,0,0,
1536066648,0,5,1,0,0,0,61,0,61,7,0,0,1,0,,0,0,66,0,66,2,0,0,,1,1,0,0,0,
1536066653,0,5,1,0,0,0,62,0,62,7,0,0,1,0,,0,0,67,0,67,2,0,0,,1,1,0,0,0,
1536066659,0,5,1,0,0,0,63,0,63,7,0,0,1,0,,0,0,68,0,68,2,0,0,,2,2,0,0,0,
1536066664,0,5,1,0,0,0,64,0,64,7,0,0,1,0,,0,0,69,0,69,2,0,0,,1,1,0,0,0,
1536066670,0,5,1,0,0,0,65,0,65,7,0,0,1,0,,0,0,70,0,70,2,0,0,,1,1,0,0,0,
1536066675,0,5,1,0,0,0,66,0,66,7,0,0,1,0,,0,0,71,0,71,2,0,0,,2,2,0,0,0,
1536066681,0,5,1,0,0,0,67,0,67,7,0,0,1,0,,0,0,72,0,72,2,0,0,,1,1,0,0,0,
1536066686,0,5,1,0,0,0,68,0,68,7,0,0,1,0,,0,0,73,0,73,2,0,0,,1,1,0,0,0,
1536066686,0,5,1,0,0,0,68,0,68,8,0,0,1,0,,0,0,74,0,74,2,0,0,,2,2,0,0,0,
1536066697,0,5,1,0,0,0,69,0,69,8,0,0,1,0,,0,0,75,0,75,2,0,0,,1,1,0,0,0,
1536066697,0,6,1,0,0,0,70,0,70,8,0,0,1,0,,0,0,76,0,76,2,0,0,,1,1,0,0,0,
1536066703,0,6,1,0,0,0,71,0,71,8,0,0,1,0,,0,0,77,0,77,2,0,0,,2,2,0,0,0,
1536066708,0,6,1,0,0,0,72,0,72,8,0,0,1,0,,0,0,78,0,78,2,0,0,,1,1,0,0,0,
1536066713,0,6,1,0,0,0,73,0,73,8,0,0,1,0,,0,0,79,0,79,2,0,0,,1,1,0,0,0,
1536066719,0,6,1,0,0,0,74,0,74,8,0,0,1,0,,0,0,80,0,80,2,0,0,,2,2,0,0,0,
1536066724,0,6,1,0,0,0,75,0,75,8,0,0,1,0,,0,0,81,0,81,2,0,0,,1,1,0,0,0,
1536066730,0,6,1,0,0,0,76,0,76,8,0,0,1,0,,0,0,82,0,82,2,0,0,,1,1,0,0,0,
1536066735,0,6,1,0,0,0,77,0,77,8,0,0,1,0,,0,0,83,0,83,2,0,0,,2,2,0,0,0,
1536066741,0,6,1,0,0,0,78,0,78,8,0,0,1,0,,0,0,84,0,84,2,0,0,,1,1,0,0,0,
1536066746,0,6,1,0,0,0,79,0,79,8,0,0,1,0,,0,0,85,0,85,2,0,0,,1,1,0,0,0,
1536066752,0,6,1,0,0,0,80,0,80,8,0,0,1,0,,0,0,86,0,86,2,0,0,,2,2,0,0,0,
1536066757,0,6,1,0,0,0,81,0,81,8,0,0,1,0,,0,0,87,0,87,2,0,0,,1,1,0,0,0,
