time recorded,serial commands received ,gps received,serial bad reads,serial connect faults,ada commands received,ada command faults,ada writes received,ada write faults,ada reads received,ada read faults,ada sd fault,ada connect fault,ada bme01 fault,ada bme02 fault,ada eng status msg,bbox commands received,bbx command faults,bbx writes received,bbox write faults,bbox reads received,bbox read faults,bbox sd fault,bbox connectionf ault,bbox eng status msg,ada commands,bbox commands,cam commands,arm commands,network commands
1536066757,0,7,1,0,0,0,82,0,82,8,0,0,1,0,,0,0,88,0,88,2,0,0,,1,1,0,0,0,
1536066763,0,7,1,0,0,0,83,0,83,8,0,0,1,0,,0,0,89,0,89,2,0,0,,2,2,0,0,0,
1536066768,0,7,1,0,0,0,84,0,84,8,0,0,1,0,,0,0,90,0,90,2,0,0,,1,1,0,0,0,
1536066774,0,7,1,0,0,0,85,0,85,8,0,0,1,0,,0,0,91,0,91,2,0,0,,1,1,0,0,0,
1536066779,0,7,1,0,0,0,86,0,86,8,0,0,1,0,,0,0,92,0,92,2,0,0,,2,2,0,0,0,
1536066785,0,7,1,0,0,0,87,0,87,8,0,0,1,0,,0,0,93,0,93,2,0,0,,1,1,0,0,0,
1536066790,0,7,1,0,0,0,88,0,88,8,0,0,1,0,,0,0,94,0,94,2,0,0,,1,1,0,0,0,
1536066795,0,7,1,0,0,0,89,0,89,8,0,0,1,0,,0,0,95,0,95,2,0,0,,2,2,0,0,0,
1536066801,0,7,1,0,0,0,90,0,90,8,0,0,1,1,,0,0,96,0,96,2,0,0,,1,1,0,0,0,
1536066806,0,7,1,0,0,0,91,0,91,8,0,0,1,1,,0,0,97,0,97,2,0,0,,1,1,0,0,0,
1536066812,0,7,1,0,0,0,92,0,92,8,0,0,1,1,,0,0,98,0,98,2,0,0,,2,2,0,0,0,
1536066812,0,7,1,0,0,0,93,0,93,8,0,0,1,1,,0,0,99,0,99,2,0,0,,1,1,0,0,0,
1536066817,0,8,1,0,0,0,94,0,94,8,0,0,1,1,,0,0,100,0,100,2,0,0,,1,1,0,0,0,
1536066823,0,8,1,0,0,0,95,0,95,8,0,0,1,1,,0,0,101,0,101,2,0,0,,2,2,0,0,0,
1536066828,0,8,1,0,0,0,96,0,96,8,0,0,1,1,,0,0,102,0,102,2,0,0,,1,1,0,0,0,
1536066834,0,8,1,0,0,0,97,0,97,8,0,0,1,1,,0,0,103,0,103,2,0,0,,1,1,0,0,0,
1536066839,0,8,1,0,0,0,98,0,98,8,0,0,1,1,,0,0,104,0,104,2,0,0,,2,2,0,0,0,
1536066845,0,8,1,0,0,0,99,0,99,8,0,0,1,1,,0,0,105,0,105,2,0,0,,1,1,0,0,0,
1536066850,0,8,1,0,0,0,100,0,100,8,0,0,1,1,,0,0,106,0,106,2,0,0,,1,1,0,0,0,
1536066856,0,8,1,0,0,0,101,0,101,8,0,0,1,1,,0,0,107,0,107,2,0,0,,2,2,0,0,0,
1536066861,0,8,1,0,0,0,102,0,102,8,0,0,1,1,,0,0,108,0,108,2,0,0,,1,1,0,0,0,
1536066867,0,8,1,0,0,0,103,0,103,8,0,0,1,1,,0,0,109,0,109,2,0,0,,1,1,0,0,0,
1536066872,0,8,1,0,0,0,104,0,104,8,0,0,1,1,,0,0,110,0,110,2,0,0,,2,2,0,0,0,
1536066872,0,8,1,0,0,0,104,0,104,9,0,0,1,1,,0,0,111,0,111,2,0,0,,1,1,0,0,0,
1536066877,0,9,1,0,0,0,105,0,105,9,0,0,1,1,,0,0,112,0,112,2,0,0,,1,1,0,0,0,
1536066883,0,9,1,0,0,0,106,0,106,9,0,0,1,1,,0,0,113,0,113,2,0,0,,2,2,0,0,0,
1536066888,0,9,1,0,0,0,107,0,107,9,0,0,1,1,,0,0,114,0,114,2,0,0,,1,1,0,0,0,
1536066894,0,9,1,0,0,0,108,0,108,9,0,0,1,1,,0,0,115,0,115,2,0,0,,1,1,0,0,0,
1536066899,0,9,1,0,0,0,109,0,109,9,0,0,1,1,,0,0,116,0,116,2,0,0,,2,2,0,0,0,
1536066905,0,9,1,0,0,0,110,0,110,9,0,0,1,1,,0,0,117,0,117,2,0,0,,1,1,0,0,0,
1536066910,0,9,1,0,0,0,111,0,111,9,0,0,1,1,,0,0,118,0,118,2,0,0,,1,1,0,0,0,
1536066916,0,9,1,0,0,0,112,0,112,9,0,0,1,1,,0,0,119,0,119,2,0,0,,2,2,0,0,0,
1536066921,0,9,1,0,0,0,113,0,113,9,0,0,1,1,,0,0,120,0,120,2,0,0,,1,1,0,0,0,
1536066927,0,9,1,0,0,0,114,0,114,9,0,0,1,1,,0,0,121,0,121,2,0,0,,1,1,0,0,0,
1536066932,0,9,1,0,0,0,115,0,115,9,0,0,1,1,,0,0,122,0,122,2,0,0,,2,2,0,0,0,
1536066932,0,9,1,0,0,0,116,0,116,9,0,0,1,1,,0,0,123,0,123,2,0,0,,1,1,0,0,0,
1536066938,0,10,1,0,0,0,117,0,117,9,0,0,1,1,,0,0,124,0,124,2,0,0,,1,1,0,0,0,
1536066943,0,10,1,0,0,0,118,0,118,9,0,0,1,1,,0,0,125,0,125,2,0,0,,2,2,0,0,0,
1536066949,0,10,1,0,0,0,119,0,119,9,0,0,1,1,,0,0,126,0,126,2,0,0,,1,1,0,0,0,
1536034186,0,10,1,0,0,0,120,0,120,9,0,0,1,1,,0,0,127,0,127,2,0,0,,1,1,0,0,0,
1536066959,0,10,1,0,0,0,121,0,121,9,0,0,1,1,,0,0,128,0,128,2,0,0,,2,2,0,0,0,
1536066965,0,10,1,0,0,0,122,0,122,9,0,0,1,1,,0,0,129,0,129,2,0,0,,1,1,0,0,0,
1536066970,0,10,1,0,0,0,123,0,123,9,0,0,1,1,,0,0,130,0,130,2,0,0,,1,1,0,0,0,
1536066976,0,10,1,0,0,0,124,0,124,9,0,0,1,1,,0,0,131,0,131,2,0,0,,2,2,0,0,0,
1536066981,0,10,1,0,0,0,125,0,125,9,0,0,1,1,,0,0,132,0,132,2,0,0,,1,1,0,0,0,
1536066987,0,10,1,0,0,0,126,0,126,9,0,0,1,1,,0,0,133,0,133,2,0,0,,1,1,0,0,0,
1536066992,0,10,1,0,0,0,127,0,127,9,0,0,1,1,,0,0,134,0,134,2,0,0,,2,2,0,0,0,
1536066992,0,10,1,0,0,0,128,0,128,9,0,0,1,1,,0,0,135,0,135,2,0,0,,1,1,0,0,0,
1536066998,0,11,1,0,0,0,129,0,129,9,0,0,1,1,,0,0,136,0,136,2,0,0,,1,1,0,0,0,
1536067003,0,11,1,0,0,0,130,0,130,9,0,0,1,1,,0,0,137,0,137,2,0,0,,2,2,0,0,0,
1536067009,0,11,1,0,0,0,131,0,131,9,0,0,1,1,,0,0,138,0,138,2,0,0,,1,1,0,0,0,
1536067014,0,11,1,0,0,0,132,0,132,9,0,0,1,1,,0,0,139,0,139,2,0,0,,1,1,0,0,0,
1536067020,0,11,1,0,0,0,133,0,133,9,0,0,1,1,,0,0,140,0,140,2,0,0,,2,2,0,0,0,
1536067025,0,11,1,0,0,0,134,0,134,9,0,0,1,1,,0,0,141,0,141,2,0,0,,1,1,0,0,0,
1536067031,0,11,1,0,0,0,135,0,135,9,0,0,1,1,,0,0,142,0,142,2,0,0,,1,1,0,0,0,
1536067036,0,11,1,0,0,0,136,0,136,9,0,0,1,1,,0,0,143,0,143,2,0,0,,2,2,0,0,0,
1536067041,0,11,1,0,0,0,137,0,137,9,0,0,1,1,,0,0,144,0,144,2,0,0,,1,1,0,0,0,
1536067047,0,11,1,0,0,0,138,0,138,9,0,0,1,1,,0,0,145,0,145,2,0,0,,1,1,0,0,0,
1536067047,0,11,1,0,0,0,138,0,138,10,0,0,1,1,,0,0,146,0,146,2,0,0,,2,2,0,0,0,
1536067052,0,11,1,0,0,0,139,0,139,10,0,0,1,1,,0,0,147,0,147,2,0,0,,1,1,0,0,0,
1536067058,0,12,1,0,0,0,140,0,140,10,0,0,1,1,,0,0,148,0,148,2,0,0,,1,1,0,0,0,
1536067063,0,12,1,0,0,0,141,0,141,10,0,0,1,1,,0,0,149,0,149,2,0,0,,2,2,0,0,0,
1536067069,0,12,1,0,0,0,142,0,142,10,0,0,1,1,,0,0,150,0,150,2,0,0,,1,1,0,0,0,
1536067074,0,12,1,0,0,0,143,0,143,10,0,0,1,1,,0,0,151,0,151,2,0,0,,1,1,0,0,0,
1536067080,0,12,1,0,0,0,144,0,144,10,0,0,1,1,,0,0,152,0,152,2,0,0,,2,2,0,0,0,
1536067085,0,12,1,0,0,0,145,0,145,10,0,0,1,1,,0,0,153,0,153,2,0,0,,1,1,0,0,0,
1536067091,0,12,1,0,0,0,146,0,146,10,0,0,1,1,,0,0,154,0,154,2,0,0,,1,1,0,0,0,
1536067096,0,12,1,0,0,0,147,0,147,10,0,0,1,1,,0,0,155,0,155,2,0,0,,2,2,0,0,0,
1536067102,0,12,1,0,0,0,148,0,148,10,0,0,1,1,,0,0,156,0,156,2,0,0,,1,1,0,0,0,
1536067107,0,12,1,0,0,0,149,0,149,10,0,0,1,1,,0,0,157,0,157,2,0,0,,1,1,0,0,0,
1536067107,0,12,1,0,0,0,150,0,150,10,0,0,1,1,,0,0,158,0,158,2,0,0,,2,2,0,0,0,
1536067113,0,12,1,0,0,0,151,0,151,10,0,0,1,1,,0,0,159,0,159,2,0,0,,1,1,0,0,0,
1536067118,0,13,1,0,0,0,152,0,152,10,0,0,1,1,,0,0,160,0,160,2,0,0,,1,1,0,0,0,
1536067123,0,13,1,0,0,0,153,0,153,10,0,0,1,1,,0,0,161,0,161,2,0,0,,2,2,0,0,0,
1536067129,0,13,1,0,0,0,154,0,154,10,0,0,1,1,,0,0,162,0,162,2,0,0,,1,1,0,0,0,
1536067134,0,13,1,0,0,0,155,0,155,10,0,0,1,1,,0,0,163,0,163,2,0,0,,1,1,0,0,0,
1536067140,0,13,1,0,0,0,156,0,156,10,0,0,1,1,,0,0,164,0,164,2,0,0,,2,2,0,0,0,
1536067145,0,13,1,0,0,0,157,0,157,10,0,0,1,1,,0,0,165,0,165,2,0,0,,1,1,0,0,0,
1536067151,0,13,1,0,0,0,158,0,158,10,0,0,1,1,,0,0,166,0,166,2,0,0,,1,1,0,0,0,
1536067156,0,13,1,0,0,0,159,0,159,10,0,0,1,1,,0,0,167,0,167,2,0,0,,2,2,0,0,0,
1536067162,0,13,1,0,0,0,160,0,160,10,0,0,1,1,,0,0,168,0,168,2,0,0,,1,1,0,0,0,
1536067167,0,13,1,0,0,0,161,0,161,10,0,0,1,1,,0,0,169,0,169,2,0,0,,1,1,0,0,0,
1536067167,0,13,1,0,0,0,162,0,162,10,0,0,1,1,,0,0,170,0,170,2,0,0,,2,2,0,0,0,
1536067173,0,13,1,0,0,0,163,0,163,10,0,0,1,1,,0,0,171,0,171,2,0,0,,1,1,0,0,0,
1536067178,0,14,1,0,0,0,164,0,164,10,0,0,1,1,,0,0,172,0,172,2,0,0,,1,1,0,0,0,
1536067184,0,14,1,0,0,0,165,0,165,10,0,0,1,1,,0,0,173,0,173,2,0,0,,2,2,0,0,0,
1536067189,0,14,1,0,0,0,166,0,166,10,0,0,1,1,,0,0,174,0,174,2,0,0,,1,1,0,0,0,
1536067195,0,14,1,0,0,0,167,0,167,10,0,0,1,1,,0,0,175,0,175,2,0,0,,1,1,0,0,0,
1536067200,0,14,1,0,0,0,168,0,168,10,0,0,1,1,,0,0,176,0,176,2,0,0,,2,2,0,0,0,
1536067205,0,14,1,0,0,0,169,0,169,10,0,0,1,1,,0,0,177,0,177,2,0,0,,1,1,0,0,0,
1536067211,0,14,1,0,0,0,170,0,170,10,0,0,1,1,,0,0,178,0,178,2,0,0,,1,1,0,0,0,
1536067216,0,14,1,0,0,0,171,0,171,10,0,0,1,1,,0,0,179,0,179,2,0,0,,2,2,0,0,0,
1536067222,0,14,1,0,0,0,172,0,172,10,0,0,1,1,,0,0,180,0,180,2,0,0,,1,1,0,0,0,
1536067227,0,14,1,0,0,0,173,0,173,10,0,0,1,1,,0,0,181,0,181,2,0,0,,1,1,0,0,0,
1536067227,0,14,1,0,0,0,174,0,174,10,0,0,1,1,,0,0,182,0,182,2,0,0,,2,2,0,0,0,
1536067233,0,14,1,0,0,0,175,0,175,10,0,0,1,1,,0,0,183,0,183,2,0,0,,1,1,0,0,0,
1536067238,0,15,1,0,0,0,176,0,176,10,0,0,1,1,,0,0,184,0,184,2,0,0,,1,1,0,0,0,
1536067244,0,15,1,0,0,0,177,0,177,10,0,0,1,1,,0,0,185,0,185,2,0,0,,2,2,0,0,0,
1536067249,0,15,1,0,0,0,178,0,178,10,0,0,1,1,,0,0,186,0,186,2,0,0,,1,1,0,0,0,
1536067255,0,15,1,0,0,0,179,0,179,10,0,0,1,1,,0,0,187,0,187,2,0,0,,1,1,0,0,0,
1536067260,0,15,1,0,0,0,180,0,180,10,0,0,1,1,,0,0,188,0,188,2,0,0,,2,2,0,0,0,
1536067266,0,15,1,0,0,0,181,0,181,10,0,0,1,1,,0,0,189,0,189,2,0,0,,1,1,0,0,0,
1536067271,0,15,1,0,0,0,182,0,182,10,0,0,1,1,,0,0,190,0,190,2,0,0,,1,1,0,0,0,
1536067277,0,15,1,0,0,0,183,0,183,10,0,0,1,1,,0,0,191,0,191,2,0,0,,2,2,0,0,0,
1536067282,0,15,1,0,0,0,184,0,184,10,0,0,1,1,,0,0,192,0,192,2,0,0,,1,1,0,0,0,
1536067282,0,15,1,0,0,0,184,0,184,11,0,0,1,1,,0,0,193,0,193,2,0,0,,1,1,0,0,0,
1536067287,0,15,1,0,0,0,185,0,185,11,0,0,1,1,,0,0,194,0,194,2,0,0,,2,2,0,0,0,
1536067293,0,15,1,0,0,0,186,0,186,11,0,0,1,1,,0,0,195,0,195,2,0,0,,1,1,0,0,0,
1536067298,0,16,1,0,0,0,187,0,187,11,0,0,1,1,,0,0,196,0,196,2,0,0,,1,1,0,0,0,
1536067304,0,16,1,0,0,0,188,0,188,11,0,0,1,1,,0,0,197,0,197,2,0,0,,2,2,0,0,0,
1536067309,0,16,1,0,0,0,189,0,189,11,0,0,1,1,,0,0,198,0,198,2,0,0,,1,1,0,0,0,
1536067315,0,16,1,0,0,0,190,0,190,11,0,0,1,1,,0,0,199,0,199,2,0,0,,1,1,0,0,0,
1536067320,0,16,1,0,0,0,191,0,191,11,0,0,1,1,,0,0,200,0,200,2,0,0,,2,2,0,0,0,
1536067326,0,16,1,0,0,0,192,0,192,11,0,0,1,1,,0,0,201,0,201,2,0,0,,1,1,0,0,0,
1536067331,0,16,1,0,0,0,193,0,193,11,0,0,1,1,,0,0,202,0,202,2,0,0,,1,1,0,0,0,
1536067337,0,16,1,0,0,0,194,0,194,11,0,0,1,1,,0,0,203,0,203,2,0,0,,2,2,0,0,0,
1536067342,0,16,1,0,0,0,195,0,195,11,0,0,1,1,,0,0,204,0,204,2,0,0,,1,1,0,0,0,
1536067342,0,16,1,0,0,0,196,0,196,11,0,0,1,1,,0,0,205,0,205,2,0,0,,1,1,0,0,0,
1536067348,0,16,1,0,0,0,197,0,197,11,0,0,1,1,,0,0,206,0,206,2,0,0,,2,2,0,0,0,
1536067353,0,16,1,0,0,0,198,0,198,11,0,0,1,1,,0,0,207,0,207,2,0,0,,1,1,0,0,0,
1536067359,0,17,1,0,0,0,199,0,199,11,0,0,1,1,,0,0,208,0,208,2,0,0,,1,1,0,0,0,
1536067364,0,17,1,0,0,0,200,0,200,11,0,0,1,1,,0,0,209,0,209,2,0,0,,2,2,0,0,0,
1536067369,0,17,1,0,0,0,201,0,201,11,0,0,1,1,,0,0,210,0,210,2,0,0,,1,1,0,0,0,
1536067375,0,17,1,0,0,0,202,0,202,11,0,0,1,1,,0,0,211,0,211,2,0,0,,1,1,0,0,0,
1536067380,0,17,1,0,0,0,203,0,203,11,0,0,1,1,,0,0,212,0,212,2,0,0,,2,2,0,0,0,
1536067386,0,17,1,0,0,0,204,0,204,11,0,0,1,1,,0,0,213,0,213,2,0,0,,1,1,0,0,0,
1536067391,0,17,1,0,0,0,205,0,205,11,0,0,1,1,,0,0,214,0,214,2,0,0,,1,1,0,0,0,
1536067397,0,17,1,0,0,0,206,0,206,11,0,0,1,1,,0,0,215,0,215,2,0,0,,2,2,0,0,0,
1536067402,0,17,1,0,0,0,207,0,207,11,0,0,1,1,,0,0,216,0,216,2,0,0,,1,1,0,0,0,
1536067402,0,17,1,0,0,0,208,0,208,11,0,0,1,1,,0,0,217,0,217,2,0,0,,1,1,0,0,0,
1536067408,0,17,1,0,0,0,209,0,209,11,0,0,1,1,,0,0,218,0,218,2,0,0,,2,2,0,0,0,
1536067413,0,17,1,0,0,0,210,0,210,11,0,0,1,1,,0,0,219,0,219,2,0,0,,1,1,0,0,0,
1536067419,0,18,1,0,0,0,211,0,211,11,0,0,1,1,,0,0,220,0,220,2,0,0,,1,1,0,0,0,
1536067424,0,18,1,0,0,0,212,0,212,11,0,0,1,1,,0,0,221,0,221,2,0,0,,2,2,0,0,0,
1536067430,0,18,1,0,0,0,213,0,213,11,0,0,1,1,,0,0,222,0,222,2,0,0,,1,1,0,0,0,
1536067435,0,18,1,0,0,0,214,0,214,11,0,0,1,1,,0,0,223,0,223,2,0,0,,1,1,0,0,0,
1536067441,0,18,1,0,0,0,215,0,215,11,0,0,1,1,,0,0,224,0,224,2,0,0,,2,2,0,0,0,
1536067446,0,18,1,0,0,0,216,0,216,11,0,0,1,1,,0,0,225,0,225,2,0,0,,1,1,0,0,0,
1536067451,0,18,1,0,0,0,217,0,217,11,0,0,1,1,,0,0,226,0,226,2,0,0,,1,1,0,0,0,
1536067457,0,18,1,0,0,0,218,0,218,11,0,0,1,1,,0,0,227,0,227,2,0,0,,2,2,0,0,0,
1536067457,0,18,1,0,0,0,219,0,219,11,0,0,1,1,,0,0,228,0,228,2,0,0,,1,1,0,0,0,
1536067462,0,18,1,0,0,0,220,0,220,11,0,0,1,1,,0,0,229,0,229,2,0,0,,1,1,0,0,0,
1536067468,0,18,1,0,0,0,221,0,221,11,0,0,1,1,,0,0,230,0,230,2,0,0,,2,2,0,0,0,
1536067473,0,18,1,0,0,0,222,0,222,11,0,0,1,1,,0,0,231,0,231,2,0,0,,1,1,0,0,0,
1536067479,0,19,1,0,0,0,223,0,223,11,0,0,1,1,,0,0,232,0,232,2,0,0,,1,1,0,0,0,
1536067484,0,19,1,0,0,0,224,0,224,11,0,0,1,1,,0,0,233,0,233,2,0,0,,2,2,0,0,0,
1536067490,0,19,1,0,0,0,225,0,225,11,0,0,1,1,,0,0,234,0,234,2,0,0,,1,1,0,0,0,
1536067495,0,19,1,0,0,0,226,0,226,11,0,0,1,1,,0,0,235,0,235,2,0,0,,1,1,0,0,0,
1536067501,0,19,1,0,0,0,227,0,227,11,0,0,1,1,,0,0,236,0,236,2,0,0,,2,2,0,0,0,
1536067506,0,19,1,0,0,0,228,0,228,11,0,0,1,1,,0,0,237,0,237,2,0,0,,1,1,0,0,0,
1536067512,0,19,1,0,0,0,229,0,229,11,0,0,1,1,,0,0,238,0,238,2,0,0,,1,1,0,0,0,
1536067517,0,19,1,0,0,0,230,0,230,11,0,0,1,1,,0,0,239,0,239,2,0,0,,2,2,0,0,0,
1536067517,0,19,1,0,0,0,230,0,230,12,0,0,1,1,,0,0,240,0,240,2,0,0,,1,1,0,0,0,
1536067395,0,19,1,0,0,0,231,0,231,12,0,0,1,1,,0,0,241,0,241,2,0,0,,1,1,0,0,0,
1536067528,0,19,1,0,0,0,232,0,232,12,0,0,1,1,,0,0,242,0,242,2,0,0,,2,2,0,0,0,
1536067533,0,19,1,0,0,0,233,0,233,12,0,0,1,1,,0,0,243,0,243,2,0,0,,1,1,0,0,0,
1536067539,0,20,1,0,0,0,234,0,234,12,0,0,1,1,,0,0,244,0,244,2,0,0,,1,1,0,0,0,
1536067544,0,20,1,0,0,0,235,0,235,12,0,0,1,1,,0,0,245,0,245,2,0,0,,2,2,0,0,0,
1536067550,0,20,1,0,0,0,236,0,236,12,0,0,1,1,,0,0,246,0,246,2,0,0,,1,1,0,0,0,
1536067555,0,20,1,0,0,0,237,0,237,12,0,0,1,1,,0,0,247,0,247,2,0,0,,1,1,0,0,0,
1536067561,0,20,1,0,0,0,238,0,238,12,0,0,1,1,,0,0,248,0,248,2,0,0,,2,2,0,0,0,
1536067566,0,20,1,0,0,0,239,0,239,12,0,0,1,1,,0,0,249,0,249,2,0,0,,1,1,0,0,0,
1536067572,0,20,1,0,0,0,240,0,240,12,0,0,1,1,,0,0,250,0,250,2,0,0,,1,1,0,0,0,
1536067577,0,20,1,0,0,0,241,0,241,12,0,0,1,1,,0,0,251,0,251,2,0,0,,2,2,0,0,0,
1536067577,0,20,1,0,0,0,242,0,242,12,0,0,1,1,,0,0,252,0,252,2,0,0,,1,1,0,0,0,
1536067583,0,20,1,0,0,0,243,0,243,12,0,0,1,1,,0,0,253,0,253,2,0,0,,1,1,0,0,0,
1536067588,0,20,1,0,0,0,244,0,244,12,0,0,1,1,,0,0,254,0,254,2,0,0,,2,2,0,0,0,
1536067594,0,20,1,0,0,0,245,0,245,12,0,0,1,1,,0,0,255,0,255,2,0,0,,1,1,0,0,0,
1536067599,0,21,1,0,0,0,246,0,246,12,0,0,1,1,,0,0,256,0,256,2,0,0,,1,1,0,0,0,
1536067605,0,21,1,0,0,0,247,0,247,12,0,0,1,1,,0,0,257,0,257,2,0,0,,2,2,0,0,0,
1536067610,0,21,1,0,0,0,248,0,248,12,0,0,1,1,,0,0,258,0,258,2,0,0,,1,1,0,0,0,
1536067616,0,21,1,0,0,0,249,0,249,12,0,0,1,1,,0,0,259,0,259,2,0,0,,1,1,0,0,0,
1536067621,0,21,1,0,0,0,250,0,250,12,0,0,1,1,,0,0,260,0,260,2,0,0,,2,2,0,0,0,
1536067626,0,21,1,0,0,0,251,0,251,12,0,0,1,1,,0,0,261,0,261,2,0,0,,1,1,0,0,0,
1536067632,0,21,1,0,0,0,252,0,252,12,0,0,1,1,,0,0,262,0,262,2,0,0,,1,1,0,0,0,
1536067637,0,21,1,0,0,0,253,0,253,12,0,0,1,1,,0,0,263,0,263,2,0,0,,2,2,0,0,0,
1536067637,0,21,1,0,0,0,254,0,254,12,0,0,1,1,,0,0,264,0,264,2,0,0,,1,1,0,0,0,
1536067643,0,21,1,0,0,0,255,0,255,12,0,0,1,1,,0,0,265,0,265,2,0,0,,1,1,0,0,0,
1536067648,0,21,1,0,0,0,256,0,256,12,0,0,1,1,,0,0,266,0,266,2,0,0,,2,2,0,0,0,
1536067654,0,21,1,0,0,0,257,0,257,12,0,0,1,1,,0,0,267,0,267,2,0,0,,1,1,0,0,0,
1536067659,0,22,1,0,0,0,258,0,258,12,0,0,1,1,,0,0,268,0,268,2,0,0,,1,1,0,0,0,
1536067665,0,22,1,0,0,0,259,0,259,12,0,0,1,1,,0,0,269,0,269,2,0,0,,2,2,0,0,0,
1536067670,0,22,1,0,0,0,260,0,260,12,0,0,1,1,,0,0,270,0,270,2,0,0,,1,1,0,0,0,
1536067676,0,22,1,0,0,0,261,0,261,12,0,0,1,1,,0,0,271,0,271,2,0,0,,1,1,0,0,0,
1536067681,0,22,1,0,0,0,262,0,262,12,0,0,1,1,,0,0,272,0,272,2,0,0,,2,2,0,0,0,
1536067687,0,22,1,0,0,0,263,0,263,12,0,0,1,1,,0,0,273,0,273,2,0,0,,1,1,0,0,0,
1536067692,0,22,1,0,0,0,264,0,264,12,0,0,1,1,,0,0,274,0,274,2,0,0,,1,1,0,0,0,
1536067692,0,22,1,0,0,0,264,0,264,13,0,0,1,1,,0,0,275,0,275,2,0,0,,2,2,0,0,0,
1536067698,0,22,1,0,0,0,265,0,265,13,0,0,1,1,,0,0,276,0,276,2,0,0,,1,1,0,0,0,
1536067703,0,22,1,0,0,0,266,0,266,13,0,0,1,1,,0,0,277,0,277,2,0,0,,1,1,0,0,0,
1536067708,0,22,1,0,0,0,267,0,267,13,0,0,1,1,,0,0,278,0,278,2,0,0,,2,2,0,0,0,
1536067714,0,22,1,0,0,0,268,0,268,13,0,0,1,1,,0,0,279,0,279,2,0,0,,1,1,0,0,0,
